,year_month,DIST_NUM,crime_total,ILLUMINATION_1.0,ILLUMINATION_2.0,ILLUMINATION_3.0,ILLUMINATION_4.0,ILLUMINATION_5.0,ILLUMINATION_6.0,ILLUMINATION_8.0,ILLUMINATION_9.0,ILLUMINATION_nan,INTERSECT_TYPE_0,INTERSECT_TYPE_1,INTERSECT_TYPE_10,INTERSECT_TYPE_11,INTERSECT_TYPE_12,INTERSECT_TYPE_2,INTERSECT_TYPE_3,INTERSECT_TYPE_5,INTERSECT_TYPE_6,INTERSECT_TYPE_7,INTERSECT_TYPE_9,LOCATION_TYPE_0,LOCATION_TYPE_1,LOCATION_TYPE_2,LOCATION_TYPE_3,LOCATION_TYPE_4,LOCATION_TYPE_5,LOCATION_TYPE_6,LOCATION_TYPE_7,LOCATION_TYPE_8,LOCATION_TYPE_99,ROAD_CONDITION_0,ROAD_CONDITION_1,ROAD_CONDITION_2,ROAD_CONDITION_3,ROAD_CONDITION_4,ROAD_CONDITION_5,ROAD_CONDITION_6,ROAD_CONDITION_7,ROAD_CONDITION_8,ROAD_CONDITION_9,ROAD_CONDITION_98,ROAD_CONDITION_99,WEATHER1_10,WEATHER1_2,WEATHER1_3,WEATHER1_4,WEATHER1_5,WEATHER1_6,WEATHER1_7,WEATHER1_8,WEATHER1_9,WEATHER1_98,WEATHER1_99,car_crash,index,traffic_stop_total
12079,2016-11,8.0,6.003887067106539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,1.3862943611198906,6.025865973825314
12080,2016-11,8.0,6.003887067106539,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0986122886681098,1.0986122886681098,6.025865973825314
12081,2016-11,8.0,6.003887067106539,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0986122886681098,1.0986122886681098,6.025865973825314
12082,2016-11,8.0,6.003887067106539,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.3978952727983707,2.9444389791664403,6.025865973825314
12083,2016-11,8.0,6.003887067106539,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471805599453,0.6931471805599453,6.025865973825314
12084,2016-11,8.0,6.003887067106539,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,6.025865973825314
12085,2016-11,8.0,6.003887067106539,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,6.025865973825314
12086,2016-11,8.0,6.003887067106539,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.9459101490553132,2.70805020110221,6.025865973825314
12087,2016-11,8.0,6.003887067106539,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.8903717578961645,3.091042453358316,6.025865973825314
12088,2016-11,9.0,6.152732694704104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,6.418364935936212
12089,2016-11,9.0,6.152732694704104,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,6.418364935936212
12090,2016-11,9.0,6.152732694704104,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,6.418364935936212
12091,2016-11,9.0,6.152732694704104,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0986122886681098,1.0986122886681098,6.418364935936212
12092,2016-11,9.0,6.152732694704104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,6.418364935936212
12093,2016-11,9.0,6.152732694704104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,6.418364935936212
12094,2016-11,9.0,6.152732694704104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,1.3862943611198906,6.418364935936212
12095,2016-11,9.0,6.152732694704104,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471805599453,0.6931471805599453,6.418364935936212
12096,2016-11,9.0,6.152732694704104,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0986122886681098,2.5649493574615367,6.418364935936212
12097,2016-11,9.0,6.152732694704104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0986122886681098,1.9459101490553132,6.418364935936212
12098,2016-11,9.0,6.152732694704104,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0794415416798357,2.302585092994046,6.418364935936212
12099,2016-11,9.0,6.152732694704104,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471805599453,0.6931471805599453,6.418364935936212
12100,2016-11,9.0,6.152732694704104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,6.418364935936212
12101,2016-11,9.0,6.152732694704104,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3862943611198906,1.791759469228055,6.418364935936212
12102,2016-11,9.0,6.152732694704104,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.3978952727983707,3.044522437723423,6.418364935936212
12103,2016-11,9.0,6.152732694704104,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471805599453,0.6931471805599453,6.418364935936212
12104,2016-11,9.0,6.152732694704104,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.302585092994046,2.6390573296152584,6.418364935936212
12105,2016-11,12.0,6.522092798170152,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471805599453,0.6931471805599453,7.280008252884188
12106,2016-11,12.0,6.522092798170152,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,7.280008252884188
12107,2016-11,12.0,6.522092798170152,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,7.280008252884188
12108,2016-11,12.0,6.522092798170152,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,7.280008252884188
12109,2016-11,12.0,6.522092798170152,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,1.3862943611198906,7.280008252884188
12110,2016-11,12.0,6.522092798170152,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,7.280008252884188
12111,2016-11,12.0,6.522092798170152,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471805599453,0.6931471805599453,7.280008252884188
12112,2016-11,12.0,6.522092798170152,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,7.280008252884188
12113,2016-11,12.0,6.522092798170152,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471805599453,0.6931471805599453,7.280008252884188
12114,2016-11,12.0,6.522092798170152,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,7.280008252884188
12115,2016-11,12.0,6.522092798170152,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0986122886681098,1.0986122886681098,7.280008252884188
12116,2016-11,12.0,6.522092798170152,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.9459101490553132,2.3978952727983707,7.280008252884188
12117,2016-11,12.0,6.522092798170152,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,7.280008252884188
12118,2016-11,12.0,6.522092798170152,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.9459101490553132,2.4849066497880004,7.280008252884188
12119,2016-11,12.0,6.522092798170152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471805599453,0.6931471805599453,7.280008252884188
12120,2016-11,12.0,6.522092798170152,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,7.280008252884188
12121,2016-11,12.0,6.522092798170152,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,7.280008252884188
12122,2016-11,12.0,6.522092798170152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,7.280008252884188
12123,2016-11,12.0,6.522092798170152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,7.280008252884188
12124,2016-11,12.0,6.522092798170152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,1.3862943611198906,7.280008252884188
12125,2016-11,12.0,6.522092798170152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471805599453,0.6931471805599453,7.280008252884188
12126,2016-11,12.0,6.522092798170152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.6094379124341003,1.6094379124341003,7.280008252884188
12127,2016-11,12.0,6.522092798170152,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0794415416798357,3.091042453358316,7.280008252884188
12128,2016-11,12.0,6.522092798170152,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0986122886681098,1.0986122886681098,7.280008252884188
12129,2016-11,12.0,6.522092798170152,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471805599453,0.6931471805599453,7.280008252884188
12130,2016-11,12.0,6.522092798170152,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,2.1972245773362196,7.280008252884188
12131,2016-11,12.0,6.522092798170152,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.6390573296152584,2.8903717578961645,7.280008252884188
12132,2016-11,14.0,6.472346294500901,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471805599453,0.6931471805599453,7.795234929002173
12133,2016-11,14.0,6.472346294500901,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471805599453,0.6931471805599453,7.795234929002173
12134,2016-11,14.0,6.472346294500901,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,7.795234929002173
12135,2016-11,14.0,6.472346294500901,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0986122886681098,1.0986122886681098,7.795234929002173
12136,2016-11,14.0,6.472346294500901,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,7.795234929002173
12137,2016-11,14.0,6.472346294500901,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0986122886681098,1.0986122886681098,7.795234929002173
12138,2016-11,14.0,6.472346294500901,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471805599453,0.6931471805599453,7.795234929002173
12139,2016-11,14.0,6.472346294500901,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0794415416798357,2.302585092994046,7.795234929002173
12140,2016-11,14.0,6.472346294500901,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,7.795234929002173
12141,2016-11,14.0,6.472346294500901,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0986122886681098,1.0986122886681098,7.795234929002173
12142,2016-11,14.0,6.472346294500901,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.9459101490553132,2.4849066497880004,7.795234929002173
12143,2016-11,14.0,6.472346294500901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,7.795234929002173
12144,2016-11,14.0,6.472346294500901,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,1.3862943611198906,7.795234929002173
12145,2016-11,14.0,6.472346294500901,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,7.795234929002173
12146,2016-11,14.0,6.472346294500901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471805599453,0.6931471805599453,7.795234929002173
12147,2016-11,14.0,6.472346294500901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,7.795234929002173
12148,2016-11,14.0,6.472346294500901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0986122886681098,1.0986122886681098,7.795234929002173
12149,2016-11,14.0,6.472346294500901,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471805599453,0.6931471805599453,7.795234929002173
12150,2016-11,14.0,6.472346294500901,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,7.795234929002173
12151,2016-11,14.0,6.472346294500901,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.9459101490553132,1.9459101490553132,7.795234929002173
12152,2016-11,14.0,6.472346294500901,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.3862943611198906,1.3862943611198906,7.795234929002173
12153,2016-11,14.0,6.472346294500901,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.3862943611198906,1.3862943611198906,7.795234929002173
12154,2016-11,15.0,7.00033446027523,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,7.333676395657684
12155,2016-11,15.0,7.00033446027523,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0986122886681098,1.0986122886681098,7.333676395657684
12156,2016-11,15.0,7.00033446027523,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471805599453,0.6931471805599453,7.333676395657684
12157,2016-11,15.0,7.00033446027523,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0986122886681098,1.0986122886681098,7.333676395657684
12158,2016-11,15.0,7.00033446027523,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,7.333676395657684
12159,2016-11,15.0,7.00033446027523,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0986122886681098,1.6094379124341003,7.333676395657684
12160,2016-11,15.0,7.00033446027523,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,0.6931471805599453,7.333676395657684
12161,2016-11,15.0,7.00033446027523,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471805599453,0.6931471805599453,7.333676395657684
12162,2016-11,15.0,7.00033446027523,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.9444389791664403,3.5263605246161616,7.333676395657684
12163,2016-11,15.0,7.00033446027523,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6931471805599453,3.091042453358316,7.333676395657684
12164,2016-11,15.0,7.00033446027523,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6931471805599453,1.9459101490553132,7.333676395657684
12165,2016-11,15.0,7.00033446027523,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.8903717578961645,3.1780538303479458,7.333676395657684
